# 1: Detection or Track-id,2: Video or Image Identifier,3: Unique Frame Identifier,4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),8: Detection or Length Confidence,9: Target Length (0 or -1 if invalid),10-11+: Repeated Species,Confidence Pairs or Attributes
# metadata,fps: 5,"exported_by: ""dive:typescript""","exported_time: ""9/18/2025, 8:53:03 AM"""
2384,00:17:29.600000,5248,459,985,800,1184,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:30.000000,5250,242,964,800,1187,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:30.400000,5252,259,1006,722,1181,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:31.200000,5256,530,922,1056,1183,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:32.600000,5263,665,722,1042,917,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:32.800000,5264,607,694,982,922,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2384,00:17:33.000000,5265,552,670,910,910,0.547573,-1,LUTJANUSCAMPECHANUS-170151107,0.547573
2395,00:17:32.400000,5262,1327,1066,1718,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:32.800000,5264,1349,1061,1714,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:33.000000,5265,1253,1042,1714,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:33.200000,5266,1190,1027,1654,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:33.400000,5267,1111,1025,1632,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:33.600000,5268,1034,1025,1512,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:33.800000,5269,943,1003,1430,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:34.000000,5270,864,1022,1356,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:34.200000,5271,823,1027,1298,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:34.400000,5272,800,1038,1225,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:34.600000,5273,612,1013,1166,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:34.800000,5274,526,998,1106,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:35.000000,5275,432,986,1034,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:35.200000,5276,317,972,970,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:35.400000,5277,240,965,905,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:35.600000,5278,158,970,835,1190,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:35.800000,5279,74,948,754,1190,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:36.000000,5280,0,907,706,1190,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:36.200000,5281,0,948,650,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:36.400000,5282,0,914,667,1198,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:36.600000,5283,0,902,617,1193,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:36.800000,5284,0,902,509,1188,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:37.000000,5285,0,895,410,1186,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:37.200000,5286,0,870,304,1161,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:37.400000,5287,0,830,219,1162,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:39.000000,5295,0,953,276,1181,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:39.200000,5296,0,984,278,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:39.600000,5298,134,1025,456,1189,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:40.000000,5300,264,1019,542,1182,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:40.200000,5301,268,1034,499,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:40.600000,5303,263,1034,497,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:40.800000,5304,259,1025,541,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:41.000000,5305,262,1039,512,1185,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:41.200000,5306,257,1049,461,1181,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:41.400000,5307,253,1025,534,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:41.800000,5309,250,1044,449,1183,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:42.000000,5310,264,1039,542,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:43.000000,5315,261,1047,478,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2395,00:17:43.200000,5316,259,1044,452,1184,0.655344,-1,LUTJANUSCAMPECHANUS-170151107,0.655344
2398,00:17:32.600000,5263,953,137,1028,185,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:32.800000,5264,940,125,1036,188,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:33.200000,5266,924,123,1018,185,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:33.400000,5267,919,126,1014,184,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:33.600000,5268,910,112,1018,183,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:33.800000,5269,905,117,1009,180,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:34.000000,5270,899,109,1001,179,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:34.200000,5271,895,107,985,178,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:34.400000,5272,883,98,967,180,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:34.600000,5273,874,97,957,175,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:34.800000,5274,856,81,955,167,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:35.000000,5275,846,69,952,164,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:35.200000,5276,835,58,936,156,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:35.400000,5277,829,48,917,149,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:35.600000,5278,819,38,909,138,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:35.800000,5279,816,26,905,127,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:36.000000,5280,814,19,910,115,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:36.200000,5281,814,17,905,98,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:36.600000,5283,854,129,913,205,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:36.800000,5284,854,108,914,200,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:37.000000,5285,849,93,912,175,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:37.200000,5286,836,67,912,158,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:37.400000,5287,823,48,917,149,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:37.600000,5288,816,29,919,134,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:37.800000,5289,814,19,914,115,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:38.000000,5290,814,17,910,103,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:38.200000,5291,816,10,905,86,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2398,00:17:38.400000,5292,814,7,900,72,0.45387,-1,LUTJANUSCAMPECHANUS-170151107,0.45387
2399,00:17:32.800000,5264,1633,616,1773,734,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:33.000000,5265,1565,595,1762,715,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:33.200000,5266,1494,574,1711,695,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:33.400000,5267,1434,558,1659,674,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:33.600000,5268,1370,543,1595,655,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:33.800000,5269,1317,526,1535,635,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:34.000000,5270,1267,511,1471,620,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:34.200000,5271,1215,497,1430,599,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:34.400000,5272,1166,486,1385,582,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:34.600000,5273,1122,473,1341,572,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:34.800000,5274,1076,463,1282,556,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:35.000000,5275,1039,455,1240,548,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:35.200000,5276,1000,447,1202,541,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:35.400000,5277,967,440,1153,534,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:35.600000,5278,933,435,1132,526,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:35.800000,5279,901,429,1097,521,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:36.000000,5280,870,426,1069,517,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:36.200000,5281,842,423,1037,512,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:36.400000,5282,820,423,1002,509,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:36.600000,5283,808,417,979,507,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:36.800000,5284,809,410,929,504,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:37.000000,5285,809,406,919,509,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2399,00:17:37.200000,5286,809,408,895,502,0.753824,-1,LUTJANUSCAMPECHANUS-170151107,0.753824
2401,00:17:33.200000,5266,519,639,738,800,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:33.400000,5267,478,607,734,823,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:33.600000,5268,430,564,715,835,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:33.800000,5269,389,521,686,756,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:34.000000,5270,365,479,622,711,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:34.200000,5271,317,437,571,696,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:34.400000,5272,288,398,540,634,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:34.600000,5273,262,377,504,588,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:34.800000,5274,228,336,456,545,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:35.000000,5275,204,305,430,506,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:35.200000,5276,197,283,396,466,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:35.400000,5277,168,243,361,435,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:35.600000,5278,152,217,328,396,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:35.800000,5279,130,192,322,379,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:36.000000,5280,120,173,300,347,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:36.200000,5281,99,149,286,327,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:36.400000,5282,81,123,261,294,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:36.600000,5283,48,102,253,271,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:36.800000,5284,27,87,254,251,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:37.000000,5285,1,62,249,235,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:37.200000,5286,0,58,239,213,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:37.400000,5287,0,42,202,198,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:37.600000,5288,0,5,197,180,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:37.800000,5289,0,-5,202,166,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:38.400000,5292,0,-10,250,96,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:39.400000,5297,5,-5,252,79,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:39.600000,5298,0,-2,247,94,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:39.800000,5299,0,-5,254,118,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:40.000000,5300,0,-5,254,134,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:40.200000,5301,0,-7,276,144,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2401,00:17:40.600000,5303,0,-5,312,115,0.641668,-1,LUTJANUSCAMPECHANUS-170151107,0.641668
2408,00:17:37.400000,5287,678,446,735,511,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:37.600000,5288,650,452,734,518,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:37.800000,5289,620,440,734,520,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:38.000000,5290,597,432,733,519,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:38.200000,5291,572,434,730,524,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:38.400000,5292,542,432,723,531,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:38.600000,5293,515,435,701,534,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:38.800000,5294,496,439,678,535,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:39.000000,5295,465,439,653,540,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:39.200000,5296,442,433,645,544,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:39.400000,5297,419,436,622,546,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:39.600000,5298,393,441,594,552,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:39.800000,5299,370,442,570,557,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:40.000000,5300,347,450,543,559,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:40.200000,5301,317,453,516,568,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:40.400000,5302,299,442,519,568,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:40.600000,5303,274,428,515,580,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:40.800000,5304,255,457,431,578,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:41.000000,5305,229,442,452,587,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:41.200000,5306,205,451,432,597,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:41.400000,5307,184,454,409,601,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:41.600000,5308,166,476,337,607,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:41.800000,5309,142,479,318,613,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2408,00:17:42.000000,5310,122,474,334,619,0.553568,-1,LUTJANUSCAMPECHANUS-170151107,0.553568
2419,00:17:42.000000,5310,1502,1006,1728,1183,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:42.200000,5311,1457,999,1726,1179,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:42.400000,5312,1404,960,1728,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:42.600000,5313,1358,958,1716,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:42.800000,5314,1331,940,1729,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:43.000000,5315,1274,931,1718,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:43.200000,5316,1222,931,1673,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:43.400000,5317,1154,934,1627,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:43.600000,5318,1097,943,1596,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:43.800000,5319,1046,941,1591,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:44.000000,5320,1006,946,1538,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:44.200000,5321,965,948,1454,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:44.400000,5322,910,953,1423,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:44.600000,5323,869,962,1394,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:44.800000,5324,833,962,1339,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:45.000000,5325,800,972,1275,1188,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:45.200000,5326,816,982,1224,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:45.400000,5327,619,996,1195,1183,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:45.600000,5328,482,989,1174,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:45.800000,5329,463,994,1109,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:46.000000,5330,461,1006,1049,1188,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:46.200000,5331,396,1003,1003,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:46.400000,5332,331,1013,922,1188,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:46.600000,5333,358,1015,881,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:46.800000,5334,461,1027,749,1183,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:47.600000,5338,372,991,751,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:47.800000,5339,415,991,749,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:48.000000,5340,463,994,746,1142,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:48.200000,5341,444,989,746,1159,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:48.400000,5342,442,991,746,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:48.600000,5343,463,991,746,1154,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:48.800000,5344,430,989,746,1154,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:49.000000,5345,437,991,744,1154,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:49.200000,5346,432,991,744,1169,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:49.400000,5347,432,989,742,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:49.600000,5348,430,984,746,1159,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:49.800000,5349,422,984,746,1164,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:50.200000,5351,418,986,746,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:50.400000,5352,418,982,751,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:50.600000,5353,444,984,744,1142,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:50.800000,5354,425,984,749,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:51.000000,5355,430,989,746,1164,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:51.200000,5356,439,989,749,1166,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:51.400000,5357,413,989,751,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:51.600000,5358,422,984,749,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:52.000000,5360,439,989,749,1152,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:52.200000,5361,437,984,749,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:52.400000,5362,437,986,746,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:52.600000,5363,444,989,751,1166,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:52.800000,5364,442,986,744,1142,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:53.000000,5365,466,986,744,1130,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:53.200000,5366,454,986,749,1145,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:53.800000,5369,434,986,746,1164,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:54.000000,5370,468,991,744,1133,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:54.200000,5371,463,991,744,1152,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:54.400000,5372,444,989,751,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:54.600000,5373,451,991,749,1169,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:54.800000,5374,454,989,749,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:55.000000,5375,439,991,749,1169,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:55.800000,5379,254,972,754,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:56.200000,5381,449,989,746,1162,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:56.600000,5383,463,984,749,1150,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:57.400000,5387,319,972,751,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:57.600000,5388,319,977,754,1171,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:57.800000,5389,226,974,766,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:58.000000,5390,221,977,756,1174,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:58.200000,5391,170,967,751,1178,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:17:59.800000,5399,360,968,800,1175,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:00.400000,5402,17,974,773,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:01.400000,5407,0,1008,497,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:01.800000,5409,0,1034,374,1193,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:02.000000,5410,0,1025,470,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:02.200000,5411,0,986,571,1183,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:02.400000,5412,53,977,631,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:02.600000,5413,163,965,720,1186,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:02.800000,5414,108,960,746,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:03.000000,5415,151,965,862,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:03.200000,5416,264,962,931,1190,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:03.400000,5417,293,950,996,1188,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:03.600000,5418,374,938,1063,1188,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:03.800000,5419,454,929,1135,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:04.000000,5420,530,936,1188,1181,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:04.200000,5421,574,922,1236,1176,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:04.400000,5422,650,912,1272,1162,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
2419,00:18:04.600000,5423,799,898,1310,1135,0.54984,-1,LUTJANUSCAMPECHANUS-170151107,0.54984
