Frame,Timestamp
936,00:03:07.18720 UTC
937,00:03:07.18740 UTC
938,00:03:07.18760 UTC
939,00:03:07.18780 UTC
940,00:03:08.18800 UTC
941,00:03:08.18820 UTC
942,00:03:08.18840 UTC
943,00:03:08.18860 UTC
944,00:03:08.18880 UTC
945,00:03:09.18900 UTC
946,00:03:09.18920 UTC
947,00:03:09.18940 UTC
948,00:03:09.18960 UTC
949,00:03:09.18980 UTC
950,00:03:10.19000 UTC
951,00:03:10.19020 UTC
952,00:03:10.19040 UTC
953,00:03:10.19060 UTC
954,00:03:10.19080 UTC
955,00:03:11.19100 UTC
956,00:03:11.19120 UTC
957,00:03:11.19140 UTC
958,00:03:11.19160 UTC
959,00:03:11.19180 UTC
960,00:03:12.19200 UTC
961,00:03:12.19220 UTC
962,00:03:12.19240 UTC
963,00:03:12.19260 UTC
964,00:03:12.19280 UTC
965,00:03:13.19300 UTC
966,00:03:13.19320 UTC
967,00:03:13.19340 UTC
968,00:03:13.19360 UTC
969,00:03:13.19380 UTC
970,00:03:14.19400 UTC
971,00:03:14.19420 UTC
972,00:03:14.19440 UTC
973,00:03:14.19460 UTC
974,00:03:14.19480 UTC
975,00:03:15.19500 UTC
976,00:03:15.19520 UTC
977,00:03:15.19540 UTC
978,00:03:15.19560 UTC
979,00:03:15.19580 UTC
980,00:03:16.19600 UTC
981,00:03:16.19620 UTC
982,00:03:16.19640 UTC
983,00:03:16.19660 UTC
984,00:03:16.19680 UTC
985,00:03:17.19700 UTC
986,00:03:17.19720 UTC
987,00:03:17.19740 UTC
988,00:03:17.19760 UTC
989,00:03:17.19780 UTC
990,00:03:18.19800 UTC
991,00:03:18.19820 UTC
992,00:03:18.19840 UTC
993,00:03:18.19860 UTC
994,00:03:18.19880 UTC
995,00:03:19.19900 UTC
996,00:03:19.19920 UTC
997,00:03:19.19940 UTC
998,00:03:19.19960 UTC
999,00:03:19.19980 UTC
1000,00:03:20.20000 UTC
1001,00:03:20.20020 UTC
1002,00:03:20.20040 UTC
1003,00:03:20.20060 UTC
1004,00:03:20.20080 UTC
1005,00:03:21.20100 UTC
1006,00:03:21.20120 UTC
1007,00:03:21.20140 UTC
1008,00:03:21.20160 UTC
1009,00:03:21.20180 UTC
1010,00:03:22.20200 UTC
1011,00:03:22.20220 UTC
1012,00:03:22.20240 UTC
1013,00:03:22.20260 UTC
1014,00:03:22.20280 UTC
1015,00:03:23.20300 UTC
1016,00:03:23.20320 UTC
1017,00:03:23.20340 UTC
1018,00:03:23.20360 UTC
1019,00:03:23.20380 UTC
1020,00:03:24.20400 UTC
1021,00:03:24.20420 UTC
1022,00:03:24.20440 UTC
1023,00:03:24.20460 UTC
1024,00:03:24.20480 UTC
1025,00:03:25.20500 UTC
1026,00:03:25.20520 UTC
1027,00:03:25.20540 UTC
1028,00:03:25.20560 UTC
1029,00:03:25.20580 UTC
1030,00:03:26.20600 UTC
1031,00:03:26.20620 UTC
1032,00:03:26.20640 UTC
1033,00:03:26.20660 UTC
1034,00:03:26.20680 UTC
1035,00:03:27.20700 UTC
1036,00:03:27.20720 UTC
1037,00:03:27.20740 UTC
1038,00:03:27.20760 UTC
1039,00:03:27.20780 UTC
1040,00:03:28.20800 UTC
1041,00:03:28.20820 UTC
1042,00:03:28.20840 UTC
1043,00:03:28.20860 UTC
1044,00:03:28.20880 UTC
1045,00:03:29.20900 UTC
1046,00:03:29.20920 UTC
1047,00:03:29.20940 UTC
1048,00:03:29.20960 UTC
1049,00:03:29.20980 UTC
1050,00:03:30.21000 UTC
1051,00:03:30.21020 UTC
1052,00:03:30.21040 UTC
1053,00:03:30.21060 UTC
1054,00:03:30.21080 UTC
1055,00:03:31.21100 UTC
1056,00:03:31.21120 UTC
1057,00:03:31.21140 UTC
1058,00:03:31.21160 UTC
1059,00:03:31.21180 UTC
1060,00:03:32.21200 UTC
1061,00:03:32.21220 UTC
1062,00:03:32.21240 UTC
1063,00:03:32.21260 UTC
1064,00:03:32.21280 UTC
1065,00:03:33.21300 UTC
1066,00:03:33.21320 UTC
1067,00:03:33.21340 UTC
1068,00:03:33.21360 UTC
1069,00:03:33.21380 UTC
1070,00:03:34.21400 UTC
1071,00:03:34.21420 UTC
1072,00:03:34.21440 UTC
1073,00:03:34.21460 UTC
1074,00:03:34.21480 UTC
1075,00:03:35.21500 UTC
1076,00:03:35.21520 UTC
1077,00:03:35.21540 UTC
1078,00:03:35.21560 UTC
1079,00:03:35.21580 UTC
1080,00:03:36.21600 UTC
1081,00:03:36.21620 UTC
1082,00:03:36.21640 UTC
1083,00:03:36.21660 UTC
1084,00:03:36.21680 UTC
1085,00:03:37.21700 UTC
1086,00:03:37.21720 UTC
1087,00:03:37.21740 UTC
1088,00:03:37.21760 UTC
1089,00:03:37.21780 UTC
1090,00:03:38.21800 UTC
1091,00:03:38.21820 UTC
1092,00:03:38.21840 UTC
1093,00:03:38.21860 UTC
1094,00:03:38.21880 UTC
1095,00:03:39.21900 UTC
1096,00:03:39.21920 UTC
1097,00:03:39.21940 UTC
1098,00:03:39.21960 UTC
1099,00:03:39.21980 UTC
1100,00:03:40.22000 UTC
1101,00:03:40.22020 UTC
1102,00:03:40.22040 UTC
1103,00:03:40.22060 UTC
1104,00:03:40.22080 UTC
1105,00:03:41.22100 UTC
1106,00:03:41.22120 UTC
1107,00:03:41.22140 UTC
1108,00:03:41.22160 UTC
1109,00:03:41.22180 UTC
1110,00:03:42.22200 UTC
1111,00:03:42.22220 UTC
1112,00:03:42.22240 UTC
1113,00:03:42.22260 UTC
1114,00:03:42.22280 UTC
1115,00:03:43.22300 UTC
1116,00:03:43.22320 UTC
1117,00:03:43.22340 UTC
1118,00:03:43.22360 UTC
1119,00:03:43.22380 UTC
1120,00:03:44.22400 UTC
1121,00:03:44.22420 UTC
1122,00:03:44.22440 UTC
1123,00:03:44.22460 UTC
1124,00:03:44.22480 UTC
1125,00:03:45.22500 UTC
1126,00:03:45.22520 UTC
1127,00:03:45.22540 UTC
1128,00:03:45.22560 UTC
1129,00:03:45.22580 UTC
1130,00:03:46.22600 UTC
1131,00:03:46.22620 UTC
1132,00:03:46.22640 UTC
1133,00:03:46.22660 UTC
1134,00:03:46.22680 UTC
1135,00:03:47.22700 UTC
1136,00:03:47.22720 UTC
1137,00:03:47.22740 UTC
1138,00:03:47.22760 UTC
1139,00:03:47.22780 UTC
1140,00:03:48.22800 UTC
1141,00:03:48.22820 UTC
1142,00:03:48.22840 UTC
1143,00:03:48.22860 UTC
1144,00:03:48.22880 UTC
1145,00:03:49.22900 UTC
1146,00:03:49.22920 UTC
1147,00:03:49.22940 UTC
1148,00:03:49.22960 UTC
1149,00:03:49.22980 UTC
1150,00:03:50.23000 UTC
1151,00:03:50.23020 UTC
1152,00:03:50.23040 UTC
1153,00:03:50.23060 UTC
1154,00:03:50.23080 UTC
1155,00:03:51.23100 UTC
1156,00:03:51.23120 UTC
1157,00:03:51.23140 UTC
1158,00:03:51.23160 UTC
1159,00:03:51.23180 UTC
1160,00:03:52.23200 UTC
1161,00:03:52.23220 UTC
1162,00:03:52.23240 UTC
1163,00:03:52.23260 UTC
1164,00:03:52.23280 UTC
1165,00:03:53.23300 UTC
1166,00:03:53.23320 UTC
1167,00:03:53.23340 UTC
1168,00:03:53.23360 UTC
1169,00:03:53.23380 UTC
1170,00:03:54.23400 UTC
1171,00:03:54.23420 UTC
1172,00:03:54.23440 UTC
1173,00:03:54.23460 UTC
1174,00:03:54.23480 UTC
1175,00:03:55.23500 UTC
1176,00:03:55.23520 UTC
1177,00:03:55.23540 UTC
1178,00:03:55.23560 UTC
1179,00:03:55.23580 UTC
1180,00:03:56.23600 UTC
1181,00:03:56.23620 UTC
1182,00:03:56.23640 UTC
1183,00:03:56.23660 UTC
1184,00:03:56.23680 UTC
1185,00:03:57.23700 UTC
1186,00:03:57.23720 UTC
1187,00:03:57.23740 UTC
1188,00:03:57.23760 UTC
1189,00:03:57.23780 UTC
1190,00:03:58.23800 UTC
1191,00:03:58.23820 UTC
1192,00:03:58.23840 UTC
1193,00:03:58.23860 UTC
1194,00:03:58.23880 UTC
1195,00:03:59.23900 UTC
1196,00:03:59.23920 UTC
1197,00:03:59.23940 UTC
1198,00:03:59.23960 UTC
1199,00:03:59.23980 UTC
1200,00:04:00.24000 UTC
1201,00:04:00.24020 UTC
1202,00:04:00.24040 UTC
1203,00:04:00.24060 UTC
1204,00:04:00.24080 UTC
1205,00:04:01.24100 UTC
1206,00:04:01.24120 UTC
1207,00:04:01.24140 UTC
1208,00:04:01.24160 UTC
1209,00:04:01.24180 UTC
1210,00:04:02.24200 UTC
1211,00:04:02.24220 UTC
1212,00:04:02.24240 UTC
1213,00:04:02.24260 UTC
1214,00:04:02.24280 UTC
1215,00:04:03.24300 UTC
1216,00:04:03.24320 UTC
1217,00:04:03.24340 UTC
1218,00:04:03.24360 UTC
1219,00:04:03.24380 UTC
1220,00:04:04.24400 UTC
1221,00:04:04.24420 UTC
1222,00:04:04.24440 UTC
1223,00:04:04.24460 UTC
1224,00:04:04.24480 UTC
1225,00:04:05.24500 UTC
1226,00:04:05.24520 UTC
1227,00:04:05.24540 UTC
1228,00:04:05.24560 UTC
1229,00:04:05.24580 UTC
1230,00:04:06.24600 UTC
1231,00:04:06.24620 UTC
1232,00:04:06.24640 UTC
1233,00:04:06.24660 UTC
1234,00:04:06.24680 UTC
1235,00:04:07.24700 UTC
1236,00:04:07.24720 UTC
1237,00:04:07.24740 UTC
1238,00:04:07.24760 UTC
1239,00:04:07.24780 UTC
1240,00:04:08.24800 UTC
1241,00:04:08.24820 UTC
1242,00:04:08.24840 UTC
1243,00:04:08.24860 UTC
1244,00:04:08.24880 UTC
1245,00:04:09.24900 UTC
1246,00:04:09.24920 UTC
1247,00:04:09.24940 UTC
1248,00:04:09.24960 UTC
1249,00:04:09.24980 UTC
1250,00:04:10.25000 UTC
1251,00:04:10.25020 UTC
1252,00:04:10.25040 UTC
1253,00:04:10.25060 UTC
1254,00:04:10.25080 UTC
1255,00:04:11.25100 UTC
1256,00:04:11.25120 UTC
1257,00:04:11.25140 UTC
1258,00:04:11.25160 UTC
1259,00:04:11.25180 UTC
1260,00:04:12.25200 UTC
1261,00:04:12.25220 UTC
1262,00:04:12.25240 UTC
1263,00:04:12.25260 UTC
1264,00:04:12.25280 UTC
1265,00:04:13.25300 UTC
1266,00:04:13.25320 UTC
1267,00:04:13.25340 UTC
1268,00:04:13.25360 UTC
1269,00:04:13.25380 UTC
1270,00:04:14.25400 UTC
1271,00:04:14.25420 UTC
1272,00:04:14.25440 UTC
1273,00:04:14.25460 UTC
1274,00:04:14.25480 UTC
1275,00:04:15.25500 UTC
1276,00:04:15.25520 UTC
1277,00:04:15.25540 UTC
1278,00:04:15.25560 UTC
1279,00:04:15.25580 UTC
1280,00:04:16.25600 UTC
1281,00:04:16.25620 UTC
1282,00:04:16.25640 UTC
1283,00:04:16.25660 UTC
1284,00:04:16.25680 UTC
1285,00:04:17.25700 UTC
1286,00:04:17.25720 UTC
1287,00:04:17.25740 UTC
1288,00:04:17.25760 UTC
1289,00:04:17.25780 UTC
1290,00:04:18.25800 UTC
1291,00:04:18.25820 UTC
1292,00:04:18.25840 UTC
1293,00:04:18.25860 UTC
1294,00:04:18.25880 UTC
1295,00:04:19.25900 UTC
1296,00:04:19.25920 UTC
1297,00:04:19.25940 UTC
1298,00:04:19.25960 UTC
1299,00:04:19.25980 UTC
1300,00:04:20.26000 UTC
1301,00:04:20.26020 UTC
1302,00:04:20.26040 UTC
1303,00:04:20.26060 UTC
1304,00:04:20.26080 UTC
1305,00:04:21.26100 UTC
1306,00:04:21.26120 UTC
1307,00:04:21.26140 UTC
1308,00:04:21.26160 UTC
1309,00:04:21.26180 UTC
1310,00:04:22.26200 UTC
1311,00:04:22.26220 UTC
1312,00:04:22.26240 UTC
1313,00:04:22.26260 UTC
1314,00:04:22.26280 UTC
1315,00:04:23.26300 UTC
1316,00:04:23.26320 UTC
1317,00:04:23.26340 UTC
1318,00:04:23.26360 UTC
1319,00:04:23.26380 UTC
1320,00:04:24.26400 UTC
1321,00:04:24.26420 UTC
1322,00:04:24.26440 UTC
1323,00:04:24.26460 UTC
1324,00:04:24.26480 UTC
1325,00:04:25.26500 UTC
1326,00:04:25.26520 UTC
1327,00:04:25.26540 UTC
1328,00:04:25.26560 UTC
1329,00:04:25.26580 UTC
1330,00:04:26.26600 UTC
1331,00:04:26.26620 UTC
1332,00:04:26.26640 UTC
1333,00:04:26.26660 UTC
1334,00:04:26.26680 UTC
1335,00:04:27.26700 UTC
1336,00:04:27.26720 UTC
1337,00:04:27.26740 UTC
1338,00:04:27.26760 UTC
1339,00:04:27.26780 UTC
1340,00:04:28.26800 UTC
1341,00:04:28.26820 UTC
1342,00:04:28.26840 UTC
1343,00:04:28.26860 UTC
1344,00:04:28.26880 UTC
1345,00:04:29.26900 UTC
1346,00:04:29.26920 UTC
1347,00:04:29.26940 UTC
1348,00:04:29.26960 UTC
1349,00:04:29.26980 UTC
1350,00:04:30.27000 UTC
1351,00:04:30.27020 UTC
1352,00:04:30.27040 UTC
1353,00:04:30.27060 UTC
1354,00:04:30.27080 UTC
1355,00:04:31.27100 UTC
1356,00:04:31.27120 UTC
1357,00:04:31.27140 UTC
1358,00:04:31.27160 UTC
1359,00:04:31.27180 UTC
1360,00:04:32.27200 UTC
1361,00:04:32.27220 UTC
1362,00:04:32.27240 UTC
1363,00:04:32.27260 UTC
1364,00:04:32.27280 UTC
1365,00:04:33.27300 UTC
1366,00:04:33.27320 UTC
1367,00:04:33.27340 UTC
1368,00:04:33.27360 UTC
1369,00:04:33.27380 UTC
1370,00:04:34.27400 UTC
1371,00:04:34.27420 UTC
1372,00:04:34.27440 UTC
1373,00:04:34.27460 UTC
1374,00:04:34.27480 UTC
1375,00:04:35.27500 UTC
1376,00:04:35.27520 UTC
1377,00:04:35.27540 UTC
1378,00:04:35.27560 UTC
1379,00:04:35.27580 UTC
1380,00:04:36.27600 UTC
1381,00:04:36.27620 UTC
1382,00:04:36.27640 UTC
1383,00:04:36.27660 UTC
1384,00:04:36.27680 UTC
1385,00:04:37.27700 UTC
1386,00:04:37.27720 UTC
1387,00:04:37.27740 UTC
1388,00:04:37.27760 UTC
1389,00:04:37.27780 UTC
1390,00:04:38.27800 UTC
1391,00:04:38.27820 UTC
1392,00:04:38.27840 UTC
1393,00:04:38.27860 UTC
1394,00:04:38.27880 UTC
1395,00:04:39.27900 UTC
1396,00:04:39.27920 UTC
1397,00:04:39.27940 UTC
1398,00:04:39.27960 UTC
1399,00:04:39.27980 UTC
1400,00:04:40.28000 UTC
1401,00:04:40.28020 UTC
1402,00:04:40.28040 UTC
1403,00:04:40.28060 UTC
1404,00:04:40.28080 UTC
1405,00:04:41.28100 UTC
1406,00:04:41.28120 UTC
1407,00:04:41.28140 UTC
1408,00:04:41.28160 UTC
1409,00:04:41.28180 UTC
1410,00:04:42.28200 UTC
1411,00:04:42.28220 UTC
1412,00:04:42.28240 UTC
1413,00:04:42.28260 UTC
1414,00:04:42.28280 UTC
1415,00:04:43.28300 UTC
1416,00:04:43.28320 UTC
1417,00:04:43.28340 UTC
1418,00:04:43.28360 UTC
1419,00:04:43.28380 UTC
1420,00:04:44.28400 UTC
1421,00:04:44.28420 UTC
1422,00:04:44.28440 UTC
1423,00:04:44.28460 UTC
1424,00:04:44.28480 UTC
1425,00:04:45.28500 UTC
1426,00:04:45.28520 UTC
1427,00:04:45.28540 UTC
1428,00:04:45.28560 UTC
1429,00:04:45.28580 UTC
1430,00:04:46.28600 UTC
1431,00:04:46.28620 UTC
1432,00:04:46.28640 UTC
1433,00:04:46.28660 UTC
1434,00:04:46.28680 UTC
1435,00:04:47.28700 UTC
1436,00:04:47.28720 UTC
1437,00:04:47.28740 UTC
1438,00:04:47.28760 UTC
1439,00:04:47.28780 UTC
1440,00:04:48.28800 UTC
1441,00:04:48.28820 UTC
1442,00:04:48.28840 UTC
1443,00:04:48.28860 UTC
1444,00:04:48.28880 UTC
1445,00:04:49.28900 UTC
1446,00:04:49.28920 UTC
1447,00:04:49.28940 UTC
1448,00:04:49.28960 UTC
1449,00:04:49.28980 UTC
1450,00:04:50.29000 UTC
1451,00:04:50.29020 UTC
1452,00:04:50.29040 UTC
1453,00:04:50.29060 UTC
1454,00:04:50.29080 UTC
1455,00:04:51.29100 UTC
1456,00:04:51.29120 UTC
1457,00:04:51.29140 UTC
1458,00:04:51.29160 UTC
1459,00:04:51.29180 UTC
1460,00:04:52.29200 UTC
1461,00:04:52.29220 UTC
1462,00:04:52.29240 UTC
1463,00:04:52.29260 UTC
1464,00:04:52.29280 UTC
1465,00:04:53.29300 UTC
1466,00:04:53.29320 UTC
1467,00:04:53.29340 UTC
1468,00:04:53.29360 UTC
1469,00:04:53.29380 UTC
1470,00:04:54.29400 UTC
1471,00:04:54.29420 UTC
1472,00:04:54.29440 UTC
1473,00:04:54.29460 UTC
1474,00:04:54.29480 UTC
1475,00:04:55.29500 UTC
1476,00:04:55.29520 UTC
1477,00:04:55.29540 UTC
1478,00:04:55.29560 UTC
1479,00:04:55.29580 UTC
1480,00:04:56.29600 UTC
1481,00:04:56.29620 UTC
1482,00:04:56.29640 UTC
1483,00:04:56.29660 UTC
1484,00:04:56.29680 UTC
1485,00:04:57.29700 UTC
1486,00:04:57.29720 UTC
1487,00:04:57.29740 UTC
1488,00:04:57.29760 UTC
1489,00:04:57.29780 UTC
1490,00:04:58.29800 UTC
1491,00:04:58.29820 UTC
1492,00:04:58.29840 UTC
1493,00:04:58.29860 UTC
1494,00:04:58.29880 UTC
1495,00:04:59.29900 UTC
1496,00:04:59.29920 UTC
1497,00:04:59.29940 UTC
1498,00:04:59.29960 UTC
1499,00:04:59.29980 UTC
1500,00:05:00.30000 UTC
1501,00:05:00.30020 UTC
1502,00:05:00.30040 UTC
1503,00:05:00.30060 UTC
1504,00:05:00.30080 UTC
1505,00:05:01.30100 UTC
1506,00:05:01.30120 UTC
1507,00:05:01.30140 UTC
1508,00:05:01.30160 UTC
1509,00:05:01.30180 UTC
1510,00:05:02.30200 UTC
1511,00:05:02.30220 UTC
1512,00:05:02.30240 UTC
1513,00:05:02.30260 UTC
1514,00:05:02.30280 UTC
1515,00:05:03.30300 UTC
1516,00:05:03.30320 UTC
1517,00:05:03.30340 UTC
1518,00:05:03.30360 UTC
1519,00:05:03.30380 UTC
1520,00:05:04.30400 UTC
1521,00:05:04.30420 UTC
1522,00:05:04.30440 UTC
1523,00:05:04.30460 UTC
1524,00:05:04.30480 UTC
1525,00:05:05.30500 UTC
1526,00:05:05.30520 UTC
1527,00:05:05.30540 UTC
1528,00:05:05.30560 UTC
1529,00:05:05.30580 UTC
1530,00:05:06.30600 UTC
1531,00:05:06.30620 UTC
1532,00:05:06.30640 UTC
1533,00:05:06.30660 UTC
1534,00:05:06.30680 UTC
1535,00:05:07.30700 UTC
1536,00:05:07.30720 UTC
1537,00:05:07.30740 UTC
1538,00:05:07.30760 UTC
1539,00:05:07.30780 UTC
1540,00:05:08.30800 UTC
1541,00:05:08.30820 UTC
1542,00:05:08.30840 UTC
1543,00:05:08.30860 UTC
1544,00:05:08.30880 UTC
1545,00:05:09.30900 UTC
1546,00:05:09.30920 UTC
1547,00:05:09.30940 UTC
1548,00:05:09.30960 UTC
1549,00:05:09.30980 UTC
1550,00:05:10.31000 UTC
1551,00:05:10.31020 UTC
1552,00:05:10.31040 UTC
1553,00:05:10.31060 UTC
1554,00:05:10.31080 UTC
1555,00:05:11.31100 UTC
1556,00:05:11.31120 UTC
1557,00:05:11.31140 UTC
1558,00:05:11.31160 UTC
1559,00:05:11.31180 UTC
1560,00:05:12.31200 UTC
1561,00:05:12.31220 UTC
1562,00:05:12.31240 UTC
1563,00:05:12.31260 UTC
1564,00:05:12.31280 UTC
1565,00:05:13.31300 UTC
1566,00:05:13.31320 UTC
1567,00:05:13.31340 UTC
1568,00:05:13.31360 UTC
1569,00:05:13.31380 UTC
1570,00:05:14.31400 UTC
1571,00:05:14.31420 UTC
1572,00:05:14.31440 UTC
1573,00:05:14.31460 UTC
1574,00:05:14.31480 UTC
1575,00:05:15.31500 UTC
1576,00:05:15.31520 UTC
1577,00:05:15.31540 UTC
1578,00:05:15.31560 UTC
1579,00:05:15.31580 UTC
1580,00:05:16.31600 UTC
1581,00:05:16.31620 UTC
1582,00:05:16.31640 UTC
1583,00:05:16.31660 UTC
1584,00:05:16.31680 UTC
1585,00:05:17.31700 UTC
1586,00:05:17.31720 UTC
1587,00:05:17.31740 UTC
1588,00:05:17.31760 UTC
1589,00:05:17.31780 UTC
1590,00:05:18.31800 UTC
1591,00:05:18.31820 UTC
1592,00:05:18.31840 UTC
1593,00:05:18.31860 UTC
1594,00:05:18.31880 UTC
1595,00:05:19.31900 UTC
1596,00:05:19.31920 UTC
1597,00:05:19.31940 UTC
1598,00:05:19.31960 UTC
1599,00:05:19.31980 UTC
1600,00:05:20.32000 UTC
1601,00:05:20.32020 UTC
1602,00:05:20.32040 UTC
1603,00:05:20.32060 UTC
1604,00:05:20.32080 UTC
1605,00:05:21.32100 UTC
1606,00:05:21.32120 UTC
1607,00:05:21.32140 UTC
1608,00:05:21.32160 UTC
1609,00:05:21.32180 UTC
1610,00:05:22.32200 UTC
1611,00:05:22.32220 UTC
1612,00:05:22.32240 UTC
1613,00:05:22.32260 UTC
1614,00:05:22.32280 UTC
1615,00:05:23.32300 UTC
1616,00:05:23.32320 UTC
1617,00:05:23.32340 UTC
1618,00:05:23.32360 UTC
1619,00:05:23.32380 UTC
1620,00:05:24.32400 UTC
1621,00:05:24.32420 UTC
1622,00:05:24.32440 UTC
1623,00:05:24.32460 UTC
1624,00:05:24.32480 UTC
1625,00:05:25.32500 UTC
1626,00:05:25.32520 UTC
1627,00:05:25.32540 UTC
1628,00:05:25.32560 UTC
1629,00:05:25.32580 UTC
1630,00:05:26.32600 UTC
1631,00:05:26.32620 UTC
1632,00:05:26.32640 UTC
1633,00:05:26.32660 UTC
1634,00:05:26.32680 UTC
1635,00:05:27.32700 UTC
1636,00:05:27.32720 UTC
1637,00:05:27.32740 UTC
1638,00:05:27.32760 UTC
1639,00:05:27.32780 UTC
1640,00:05:28.32800 UTC
1641,00:05:28.32820 UTC
1642,00:05:28.32840 UTC
1643,00:05:28.32860 UTC
1644,00:05:28.32880 UTC
1645,00:05:29.32900 UTC
1646,00:05:29.32920 UTC
1647,00:05:29.32940 UTC
1648,00:05:29.32960 UTC
1649,00:05:29.32980 UTC
1650,00:05:30.33000 UTC
1651,00:05:30.33020 UTC
1652,00:05:30.33040 UTC
1653,00:05:30.33060 UTC
1654,00:05:30.33080 UTC
1655,00:05:31.33100 UTC
1656,00:05:31.33120 UTC
1657,00:05:31.33140 UTC
1658,00:05:31.33160 UTC
1659,00:05:31.33180 UTC
1660,00:05:32.33200 UTC
1661,00:05:32.33220 UTC
1662,00:05:32.33240 UTC
1663,00:05:32.33260 UTC
1664,00:05:32.33280 UTC
1665,00:05:33.33300 UTC
1666,00:05:33.33320 UTC
1667,00:05:33.33340 UTC
1668,00:05:33.33360 UTC
1669,00:05:33.33380 UTC
1670,00:05:34.33400 UTC
1671,00:05:34.33420 UTC
1672,00:05:34.33440 UTC
1673,00:05:34.33460 UTC
1674,00:05:34.33480 UTC
1675,00:05:35.33500 UTC
1676,00:05:35.33520 UTC
1677,00:05:35.33540 UTC
1678,00:05:35.33560 UTC
1679,00:05:35.33580 UTC
1680,00:05:36.33600 UTC
1681,00:05:36.33620 UTC
1682,00:05:36.33640 UTC
1683,00:05:36.33660 UTC
1684,00:05:36.33680 UTC
1685,00:05:37.33700 UTC
1686,00:05:37.33720 UTC
1687,00:05:37.33740 UTC
1688,00:05:37.33760 UTC
1689,00:05:37.33780 UTC
1690,00:05:38.33800 UTC
1691,00:05:38.33820 UTC
1692,00:05:38.33840 UTC
1693,00:05:38.33860 UTC
1694,00:05:38.33880 UTC
1695,00:05:39.33900 UTC
1696,00:05:39.33920 UTC
1697,00:05:39.33940 UTC
1698,00:05:39.33960 UTC
1699,00:05:39.33980 UTC
1700,00:05:40.34000 UTC
1701,00:05:40.34020 UTC
1702,00:05:40.34040 UTC
1703,00:05:40.34060 UTC
1704,00:05:40.34080 UTC
1705,00:05:41.34100 UTC
1706,00:05:41.34120 UTC
1707,00:05:41.34140 UTC
1708,00:05:41.34160 UTC
1709,00:05:41.34180 UTC
1710,00:05:42.34200 UTC
1711,00:05:42.34220 UTC
1712,00:05:42.34240 UTC
1713,00:05:42.34260 UTC
1714,00:05:42.34280 UTC
1715,00:05:43.34300 UTC
1716,00:05:43.34320 UTC
1717,00:05:43.34340 UTC
1718,00:05:43.34360 UTC
1719,00:05:43.34380 UTC
1720,00:05:44.34400 UTC
1721,00:05:44.34420 UTC
1722,00:05:44.34440 UTC
1723,00:05:44.34460 UTC
1724,00:05:44.34480 UTC
1725,00:05:45.34500 UTC
1726,00:05:45.34520 UTC
1727,00:05:45.34540 UTC
1728,00:05:45.34560 UTC
1729,00:05:45.34580 UTC
1730,00:05:46.34600 UTC
1731,00:05:46.34620 UTC
1732,00:05:46.34640 UTC
1733,00:05:46.34660 UTC
1734,00:05:46.34680 UTC
1735,00:05:47.34700 UTC
1736,00:05:47.34720 UTC
1737,00:05:47.34740 UTC
1738,00:05:47.34760 UTC
1739,00:05:47.34780 UTC
1740,00:05:48.34800 UTC
1741,00:05:48.34820 UTC
1742,00:05:48.34840 UTC
1743,00:05:48.34860 UTC
1744,00:05:48.34880 UTC
1745,00:05:49.34900 UTC
1746,00:05:49.34920 UTC
1747,00:05:49.34940 UTC
1748,00:05:49.34960 UTC
1749,00:05:49.34980 UTC
1750,00:05:50.35000 UTC
1751,00:05:50.35020 UTC
1752,00:05:50.35040 UTC
1753,00:05:50.35060 UTC
1754,00:05:50.35080 UTC
1755,00:05:51.35100 UTC
1756,00:05:51.35120 UTC
1757,00:05:51.35140 UTC
1758,00:05:51.35160 UTC
1759,00:05:51.35180 UTC
1760,00:05:52.35200 UTC
1761,00:05:52.35220 UTC
1762,00:05:52.35240 UTC
1763,00:05:52.35260 UTC
1764,00:05:52.35280 UTC
1765,00:05:53.35300 UTC
1766,00:05:53.35320 UTC
1767,00:05:53.35340 UTC
1768,00:05:53.35360 UTC
1769,00:05:53.35380 UTC
1770,00:05:54.35400 UTC
1771,00:05:54.35420 UTC
1772,00:05:54.35440 UTC
1773,00:05:54.35460 UTC
1774,00:05:54.35480 UTC
1775,00:05:55.35500 UTC
1776,00:05:55.35520 UTC
1777,00:05:55.35540 UTC
1778,00:05:55.35560 UTC
1779,00:05:55.35580 UTC
1780,00:05:56.35600 UTC
1781,00:05:56.35620 UTC
1782,00:05:56.35640 UTC
1783,00:05:56.35660 UTC
1784,00:05:56.35680 UTC
1785,00:05:57.35700 UTC
1786,00:05:57.35720 UTC
1787,00:05:57.35740 UTC
1788,00:05:57.35760 UTC
1789,00:05:57.35780 UTC
1790,00:05:58.35800 UTC
1791,00:05:58.35820 UTC
1792,00:05:58.35840 UTC
1793,00:05:58.35860 UTC
1794,00:05:58.35880 UTC
1795,00:05:59.35900 UTC
1796,00:05:59.35920 UTC
1797,00:05:59.35940 UTC
1798,00:05:59.35960 UTC
1799,00:05:59.35980 UTC
1800,00:06:00.36000 UTC
1801,00:06:00.36020 UTC
1802,00:06:00.36040 UTC
1803,00:06:00.36060 UTC
1804,00:06:00.36080 UTC
1805,00:06:01.36100 UTC
1806,00:06:01.36120 UTC
1807,00:06:01.36140 UTC
1808,00:06:01.36160 UTC
1809,00:06:01.36180 UTC
1810,00:06:02.36200 UTC
1811,00:06:02.36220 UTC
1812,00:06:02.36240 UTC
1813,00:06:02.36260 UTC
